Instance,Exchange,Insert
N-be75eec_150,0.878940906642533,0.557765126500648
N-be75np_150,0.822990316162148,0.795907628940702
N-be75oi_150,0.664045146879593,0.433022602818386
N-be75tot_150,2.1434430361987,0.728174914978035
N-stabu1_150,0.954748217149581,0.659240847199948
N-stabu2_150,0.863863009406272,1.0422554348454
N-stabu3_150,0.73664571899225,0.435212046704926
N-t59b11xx_150,0.830825268941674,0.646694756987853
N-t59d11xx_150,2.04512622915067,1.3979655390009
N-t59f11xx_150,1.37659815525094,0.998359172214366
N-t59n11xx_150,1.14716578881364,1.08791070980687
N-t65b11xx_150,1.02934130957155,0.811130000824316
N-t65d11xx_150,1.66482784623135,1.08272669115992
N-t65f11xx_150,1.60667180278325,1.00135282019013
N-t65l11xx_150,1.02132630349335,0.461333249143633
N-t65n11xx_150,1.36599767945629,1.14193266065407
N-t69r11xx_150,1.69993025447039,1.17346073370543
N-t70b11xx_150,1.03844326697335,0.636369262095883
N-t70d11xn_150,1.55905078446947,0.847995767317117
N-t70d11xx_150,1.01474236732404,0.947154422823573
N-t70f11xx_150,1.22257891453307,1.7589765784994
N-t70l11xx_150,1.09622718387042,0.267590222999483
N-t70n11xx_150,1.56537006026896,1.31518906369709
N-t74d11xx_150,1.13280653006733,1.01634262249091
N-t75d11xx_150,0.979751382991742,0.790986233346539
N-t75e11xx_150,1.43839601610702,1.43569456124488
N-t75k11xx_150,1.07738992576525,0.233394482082206
N-t75n11xx_150,0.982907404878911,0.897541957002893
N-tiw56n54_150,1.34543436621735,0.734773762001086
N-tiw56n58_150,1.15960643660333,0.892597490721764
N-tiw56n62_150,0.896171356814498,0.6311922951391
N-tiw56n66_150,1.25226618283475,0.659464542690116
N-tiw56n67_150,2.00958647678014,0.930117500503598
N-tiw56n72_150,0.891654478691131,1.09129629849027
N-tiw56r54_150,1.04519762218845,0.68608379113998
N-tiw56r58_150,1.12671666823861,0.604119593699638
N-tiw56r66_150,1.26770251783455,0.665565720557206
N-tiw56r67_150,1.36470158003489,1.28261426695008
N-tiw56r72_150,1.62613085115651,1.36718514830237
